Code,Site,Lat,Lon,Year,Month,Date,Nights_Fished,Hours_Fished,Weather,Subsample,Metacarcinus_magister_megalopae,Metacarcinus_magister_instar,TotalMmagister,CPUE_Night,CPUE_Hour,Error_Code
RET,Retreat Cove,48.940555,-123.50132,2022,Jul,2022-07-16,1,8.5,NA,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2022,Jul,2022-07-18,1,8.5,NA,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2023,Jul,2023-07-09,1,8.5,Sunny,N,2,0,2,2,0.235294118,None
RET,Retreat Cove,48.940555,-123.50132,2023,Jul,2023-07-13,1,8.5,Sunny,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2022,Jul,2022-07-26,1,8.5,NA,N,0,1,1,1,0.12,None
RET,Retreat Cove,48.940555,-123.50132,2022,Jul,2022-07-28,1,8.5,NA,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2024,Aug,2024-08-19,2,20,"Rain,Overcast",N,34,28,62,31,3.1,None
RET,Retreat Cove,48.940555,-123.50132,2024,Aug,2024-08-21,2,19,Overcast,N,14,7,21,10.5,1.105263158,None
RET,Retreat Cove,48.940555,-123.50132,2024,Aug,2024-08-23,2,19,Overcast,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2023,Apr,2023-04-21,2,21,"Rain,Overcast",N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2023,Apr,2023-04-23,2,21,"Rain,Overcast",N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2023,Apr,2023-04-25,2,21,Sunny,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2023,Jul,2023-07-05,1,11,Overcast,N,8,1,9,9,0.818181818,HRS
RET,Retreat Cove,48.940555,-123.50132,2023,Jul,2023-07-07,1,8.5,Sunny,N,8,2,10,10,1.176470588,None
RET,Retreat Cove,48.940555,-123.50132,2022,Jun,2022-06-26,1,8,NA,N,1,2,3,3,0.38,None
RET,Retreat Cove,48.940555,-123.50132,2023,Aug,2023-08-02,1,9.5,Overcast,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2024,Jun,2024-06-28,2,15,Overcast,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2024,Jun,2024-06-30,2,15,Overcast,N,85,1,86,43,5.733333333,None
RET,Retreat Cove,48.940555,-123.50132,2023,Aug,2023-08-08,1,9.5,Overcast,N,1,0,1,1,0.105263158,None
RET,Retreat Cove,48.940555,-123.50132,2023,Aug,2023-08-10,1,9.5,Overcast,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2023,Aug,2023-08-12,1,9.5,Sunny,N,4,0,4,4,0.421052632,None
RET,Retreat Cove,48.940555,-123.50132,2024,Jul,2024-07-07,1,8,Sunny,Y,1253.333333,23,1276.333333,1276.333333,159.5416667,None
RET,Retreat Cove,48.940555,-123.50132,2024,Jul,2024-07-08,1,8,Sunny,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2024,Jul,2024-07-09,1,8,Sunny,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2024,Jul,2024-07-20,2,17,Sunny,N,29,17,46,23,2.705882353,None
RET,Retreat Cove,48.940555,-123.50132,2022,Jun,2022-06-28,1,8.5,NA,N,1,1,2,2,0.24,None
RET,Retreat Cove,48.940555,-123.50132,2024,Jul,2024-07-26,2,17,Sunny,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2024,Jul,2024-07-28,2,17,"Sunny,Windy",N,63,0,63,31.5,3.705882353,None
RET,Retreat Cove,48.940555,-123.50132,2024,Jul,2024-07-30,2,17,Overcast,N,34,8,42,21,2.470588235,None
RET,Retreat Cove,48.940555,-123.50132,2024,Aug,2024-08-01,1,9,Sunny,N,2,1,3,3,0.333333333,None
RET,Retreat Cove,48.940555,-123.50132,2024,Aug,2024-08-03,2,18,Sunny,N,2,1,3,1.5,0.166666667,None
RET,Retreat Cove,48.940555,-123.50132,2024,Aug,2024-08-05,2,18,"Sunny,Windy",N,2,4,6,3,0.333333333,None
RET,Retreat Cove,48.940555,-123.50132,2023,Jun,2023-06-21,2,16,Overcast,N,1,0,1,0.5,0.0625,None
RET,Retreat Cove,48.940555,-123.50132,2023,Jun,2023-06-23,1,8,Sunny,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2023,Jun,2023-06-25,1,8,Sunny,N,3,0,3,3,0.375,None
RET,Retreat Cove,48.940555,-123.50132,2024,Aug,2024-08-26,3,26.5,Overcast,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2022,Aug,2022-08-07,1,9.5,NA,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2022,Aug,2022-08-09,1,9.5,NA,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2024,Jul,2024-07-24,2,17,Overcast,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2022,Aug,2022-08-13,1,9.5,NA,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2022,Aug,2022-08-15,1,9.5,NA,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2022,Aug,2022-08-17,1,10,NA,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2022,Aug,2022-08-19,1,10,NA,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2022,Aug,2022-08-22,1,10,NA,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2022,Aug,2022-08-23,1,10.5,NA,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2022,Aug,2022-08-25,1,10.5,NA,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2022,Aug,2022-08-27,1,10.5,NA,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2022,Aug,2022-08-29,1,10.5,NA,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2022,Aug,2022-08-31,1,10.5,NA,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2023,May,2023-05-17,2,18,Sunny,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2023,May,2023-05-17,2,18,Sunny,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2022,Aug,2022-08-11,1,9.5,NA,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2022,Jun,2022-06-24,1,8,NA,N,1,0,1,1,0.13,None
RET,Retreat Cove,48.940555,-123.50132,2022,Jun,2022-06-22,1,8,NA,N,2,0,2,2,0.25,None
RET,Retreat Cove,48.940555,-123.50132,2023,Jul,2023-07-31,1,8.5,Sunny,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2022,Jun,2022-06-20,1,8,NA,N,3,0,3,3,0.38,None
RET,Retreat Cove,48.940555,-123.50132,2023,May,2023-05-17,2,18,Sunny,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2024,Jul,2024-07-02,2,16,Sunny,N,622,30,652,326,40.75,None
RET,Retreat Cove,48.940555,-123.50132,2024,Jul,2024-07-06,2,16,"Sunny,Windy",Y,6944,NA,6944,3472,434,None
RET,Retreat Cove,48.940555,-123.50132,2023,May,2023-05-26,3,25.5,Sunny,N,0,0,0,0,0,BAT
RET,Retreat Cove,48.940555,-123.50132,2023,May,2023-05-28,2,17,Sunny,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2023,May,2023-05-30,1,8.5,Overcast,N,0,0,0,0,0,BAT
RET,Retreat Cove,48.940555,-123.50132,2023,Jun,2023-06-01,2,17,Sunny,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2023,Jun,2023-06-03,2,8.5,Sunny,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2023,Jun,2023-06-07,2,8,Sunny,N,9,0,9,4.5,1.125,None
RET,Retreat Cove,48.940555,-123.50132,2023,Aug,2023-08-22,1,9.5,Sunny,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2023,Aug,2023-08-24,1,10.5,Sunny,N,0,2,2,2,0.19047619,None
RET,Retreat Cove,48.940555,-123.50132,2023,Aug,2023-08-25,1,10.5,Overcast,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2023,Aug,2023-08-27,1,10.5,Sunny,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2023,Aug,2023-08-29,1,10.5,"Rain,Overcast",N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2023,Aug,2023-08-31,1,10.5,Overcast,N,1,0,1,1,0.095238095,None
RET,Retreat Cove,48.940555,-123.50132,2022,May,2022-05-01,1,9.5,NA,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2022,May,2022-05-03,1,9.5,NA,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2023,Jun,2023-06-25,1,8,Sunny,N,3,0,3,3,0.375,None
RET,Retreat Cove,48.940555,-123.50132,2024,Aug,2024-08-28,2,19,Sunny,N,9,0,9,4.5,0.473684211,None
RET,Retreat Cove,48.940555,-123.50132,2024,Aug,2024-08-30,2,19,Sunny,N,5,0,5,2.5,0.263157895,None
RET,Retreat Cove,48.940555,-123.50132,2023,Jul,2023-07-03,1,11,Sunny,N,2,0,2,2,0.181818182,HRS
RET,Retreat Cove,48.940555,-123.50132,2023,Apr,2023-04-27,2,20,Sunny,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2023,Apr,2023-04-29,2,20,Sunny,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2023,May,2023-05-01,2,20,Overcast,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2023,May,2023-05-04,2,28.5,Sunny,N,0,0,0,0,0,HRS
RET,Retreat Cove,48.940555,-123.50132,2023,May,2023-05-05,2,19,Rain,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2023,May,2023-05-07,2,19,Sunny,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2023,May,2023-05-09,2,19,Overcast,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2023,May,2023-05-11,2,18,Sunny,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2023,May,2023-05-13,1,9,Sunny,N,0,1,1,1,0.111111111,None
RET,Retreat Cove,48.940555,-123.50132,2023,May,2023-05-15,2,18,Sunny,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2023,Jul,2023-07-21,1,8.5,"Sunny,Overcast",N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2023,Jul,2023-07-23,1,8.5,Overcast,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2023,Jul,2023-07-25,1,8.5,"Rain,Overcast,Windy",N,1,1,2,2,0.235294118,None
RET,Retreat Cove,48.940555,-123.50132,2023,Jul,2023-07-27,1,8.5,"Sunny,Windy",N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2024,Jun,2024-06-26,2,15,Overcast,N,10,13,23,11.5,1.533333333,None
RET,Retreat Cove,48.940555,-123.50132,2023,Jun,2023-06-13,2,16,"Sunny,Overcast",N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2023,Jun,2023-06-15,1,8,Sunny,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2023,May,2023-05-19,2,18,Sunny,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2023,May,2023-05-21,2,18,"Overcast,Windy",N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2023,May,2023-05-23,2,18,Overcast,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2023,Jul,2023-07-15,1,8.5,Overcast,N,1,1,2,2,0.235294118,None
RET,Retreat Cove,48.940555,-123.50132,2023,Jul,2023-07-17,1,8.5,Sunny,N,2,0,2,2,0.235294118,None
RET,Retreat Cove,48.940555,-123.50132,2022,May,2022-05-05,1,9.5,NA,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2023,Jun,2023-06-25,1,8,Sunny,N,3,0,3,3,0.375,None
RET,Retreat Cove,48.940555,-123.50132,2023,Jun,2023-06-27,1,8,Sunny,N,0,1,1,1,0.125,None
RET,Retreat Cove,48.940555,-123.50132,2023,Jun,2023-06-05,2,17,"Windy,Sunny",N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2023,Jun,2023-06-09,2,16,Overcast,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2023,Jun,2023-06-11,2,16,Sunny,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2022,May,2022-05-25,1,8.5,NA,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2022,May,2022-05-27,1,8.5,NA,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2023,Jun,2023-06-17,1,8,Sunny,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2023,Jun,2023-06-19,2,16,"Overcast,Rain",N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2023,Jul,2023-07-13,1,8.5,Sunny,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2024,May,2024-05-15,1,8.5,Sunny,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2024,May,2024-05-17,2,17,"Sunny,Windy",N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2023,Jul,2023-07-19,1,8.5,Sunny,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2024,May,2024-05-23,2,17,Sunny,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2024,May,2024-05-25,2,17,Overcast,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2022,May,2022-05-23,1,8.5,NA,N,1,1,2,2,0.24,None
RET,Retreat Cove,48.940555,-123.50132,2022,Jun,2022-06-18,1,8,NA,N,3,2,5,5,0.63,None
RET,Retreat Cove,48.940555,-123.50132,2022,Apr,2022-04-21,2,20,NA,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2022,May,2022-05-29,1,8.5,NA,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2022,May,2022-05-31,1,8,NA,N,2,0,2,2,0.25,None
RET,Retreat Cove,48.940555,-123.50132,2022,Apr,2022-04-27,1,9.5,NA,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2022,May,2022-05-07,1,9.5,NA,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2024,May,2024-05-19,2,17,"Sunny,Windy",N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2024,May,2024-05-21,2,17,"Rain,Windy",N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2024,Apr,2024-04-19,2,21,Sunny,N,0,NA,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2024,Jun,2024-06-22,2,15,Overcast,N,2,0,2,1,0.133333333,None
RET,Retreat Cove,48.940555,-123.50132,2024,Jun,2024-06-24,2,15,Overcast,N,348,5,353,176.5,23.53333333,None
RET,Retreat Cove,48.940555,-123.50132,2024,Apr,2024-04-25,2,19,Rain,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2022,Jun,2022-06-08,1,8,NA,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2022,Apr,2022-04-23,1,10,NA,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2022,Apr,2022-04-25,1,10,NA,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2022,Jun,2022-06-04,1,8,NA,N,2,0,2,2,0.25,None
RET,Retreat Cove,48.940555,-123.50132,2024,Apr,2024-04-17,2,20,Sunny,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2022,May,2022-05-09,1,9.5,NA,N,1,0,1,1,0.11,None
RET,Retreat Cove,48.940555,-123.50132,2022,Jun,2022-06-02,1,8,NA,N,4,0,4,4,0.5,None
RET,Retreat Cove,48.940555,-123.50132,2022,Apr,2022-04-17,1,10.5,NA,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2022,May,2022-05-17,1,8.5,NA,N,5,0,5,5,0.59,None
RET,Retreat Cove,48.940555,-123.50132,2022,May,2022-05-11,1,9,NA,N,1,0,1,1,0.11,None
RET,Retreat Cove,48.940555,-123.50132,2024,Apr,2024-04-23,2,19,Sunny,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2022,May,2022-05-15,1,9,NA,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2022,Jun,2022-06-06,1,8,NA,N,1,0,1,1,0.13,None
RET,Retreat Cove,48.940555,-123.50132,2024,Apr,2024-04-21,2,21,Overcast,N,0,NA,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2022,Jun,2022-06-13,1,8,NA,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2022,Jun,2022-06-17,1,8,NA,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2022,Jun,2022-06-10,1,8,NA,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2022,May,2022-05-19,1,8.5,NA,N,1,0,1,1,0.12,None
RET,Retreat Cove,48.940555,-123.50132,2022,Jun,2022-06-14,1,8,NA,N,0,0,0,0,0,None
RET,Retreat Cove,48.940555,-123.50132,2022,May,2022-05-13,1,9,NA,N,0,0,0,0,0,None
SIL,Silva Bay,49.149062,-123.69713,2022,May,2022-05-12,1,9,NA,N,0,0,0,0,0,None
SIL,Silva Bay,49.149062,-123.69713,2022,Jun,2022-06-18,2,16,NA,N,26,26,52,26,3.25,None
SIL,Silva Bay,49.149062,-123.69713,2022,Jun,2022-06-16,1,8,NA,N,0,0,0,0,0,None
SIL,Silva Bay,49.149062,-123.69713,2022,Jun,2022-06-19,1,8,NA,N,12,0,12,12,1.5,None
SIL,Silva Bay,49.149062,-123.69713,2022,May,2022-05-08,1,9.5,NA,N,0,0,0,0,0,None
SIL,Silva Bay,49.149062,-123.69713,2022,May,2022-05-14,2,18,NA,N,0,0,0,0,0,None
SIL,Silva Bay,49.149062,-123.69713,2022,May,2022-05-15,1,9,NA,N,0,0,0,0,0,None
SIL,Silva Bay,49.149062,-123.69713,2022,May,2022-05-07,2,19,NA,N,0,0,0,0,0,None
SIL,Silva Bay,49.149062,-123.69713,2022,May,2022-05-01,1,9.5,NA,N,0,0,0,0,0,None
SIL,Silva Bay,49.149062,-123.69713,2024,Jun,2024-06-15,2,15,"Overcast,Windy",N,92,0,92,46,6.133333333,None
SIL,Silva Bay,49.149062,-123.69713,2022,May,2022-05-03,2,19,NA,N,0,0,0,0,0,None
SIL,Silva Bay,49.149062,-123.69713,2022,May,2022-05-05,1,9.5,NA,N,0,0,0,0,0,None
SIL,Silva Bay,49.149062,-123.69713,2024,Jun,2024-06-13,2,17,"Sunny,Windy",N,116,0,116,58,6.823529412,None
SIL,Silva Bay,49.149062,-123.69713,2024,Aug,2024-08-04,1,9,Sunny,N,0,3,3,3,0.333333333,None
SIL,Silva Bay,49.149062,-123.69713,2024,Aug,2024-08-06,2,18,Sunny,N,0,0,0,0,0,None
SIL,Silva Bay,49.149062,-123.69713,2022,May,2022-05-17,2,18,NA,N,0,0,0,0,0,None
SIL,Silva Bay,49.149062,-123.69713,2024,May,2024-05-12,1,8.5,"Windy,Sunny",N,0,0,0,0,0,None
SIL,Silva Bay,49.149062,-123.69713,2024,Aug,2024-08-11,1,9.5,"Windy,Overcast",N,2,NA,2,2,0.210526316,None
SIL,Silva Bay,49.149062,-123.69713,2024,Jul,2024-07-27,2,17,Sunny,N,12,4,16,8,0.941176471,None
SIL,Silva Bay,49.149062,-123.69713,2024,Jul,2024-07-28,1,17,Overcast,N,7,3,10,10,0.588235294,None
SIL,Silva Bay,49.149062,-123.69713,2024,Jul,2024-07-30,2,17,Overcast,N,15,0,15,7.5,0.882352941,None
SIL,Silva Bay,49.149062,-123.69713,2024,Jun,2024-06-16,1,7.5,"Rain,Overcast",N,212,0,212,212,28.26666667,None
SIL,Silva Bay,49.149062,-123.69713,2024,Jun,2024-06-18,2,15,"Sunny,Windy",N,184,0,184,92,12.26666667,None
SIL,Silva Bay,49.149062,-123.69713,2024,May,2024-05-25,2,17,Overcast,N,0,0,0,0,0,None
SIL,Silva Bay,49.149062,-123.69713,2024,May,2024-05-26,1,8.5,"Overcast,Windy",N,0,0,0,0,0,None
SIL,Silva Bay,49.149062,-123.69713,2024,May,2024-05-28,2,17,"Overcast,Rain",N,0,0,0,0,0,None
SIL,Silva Bay,49.149062,-123.69713,2022,Apr,2022-04-30,2,19,NA,N,0,0,0,0,0,None
SIL,Silva Bay,49.149062,-123.69713,2022,Apr,2022-04-28,1,9.5,NA,N,0,0,0,0,0,None
SIL,Silva Bay,49.149062,-123.69713,2024,May,2024-05-14,2,17,"Sunny,Windy",N,0,0,0,0,0,BAT
SIL,Silva Bay,49.149062,-123.69713,2022,Jun,2022-06-11,2,16,NA,N,0,0,0,0,0,None
SIL,Silva Bay,49.149062,-123.69713,2022,Jun,2022-06-12,1,8,NA,N,0,0,0,0,0,None
SIL,Silva Bay,49.149062,-123.69713,2022,Jun,2022-06-14,1,8,NA,N,1,0,1,1,0.13,None
SIL,Silva Bay,49.149062,-123.69713,2023,Apr,2023-04-18,2,21,Overcast,N,0,0,0,0,0,None
SIL,Silva Bay,49.149062,-123.69713,2024,Aug,2024-08-01,2,18,Sunny,N,94,3,97,48.5,5.388888889,None
SIL,Silva Bay,49.149062,-123.69713,2024,Aug,2024-08-03,2,18,Sunny,N,171,24,195,97.5,10.83333333,None
SIL,Silva Bay,49.149062,-123.69713,2024,May,2024-05-23,1,8.5,Overcast,N,0,0,0,0,0,None
SIL,Silva Bay,49.149062,-123.69713,2023,Apr,2023-04-25,2,20,Overcast,N,0,0,0,0,0,None
SIL,Silva Bay,49.149062,-123.69713,2022,Jun,2022-06-21,2,16,NA,N,33,3,36,18,2.25,None
SIL,Silva Bay,49.149062,-123.69713,2022,May,2022-05-19,1,8.5,NA,N,0,0,0,0,0,None
SIL,Silva Bay,49.149062,-123.69713,2022,Jun,2022-06-07,1,8,NA,N,3,0,3,3,0.38,None
SIL,Silva Bay,49.149062,-123.69713,2022,Apr,2022-04-25,2,20,NA,N,0,0,0,0,0,None
SIL,Silva Bay,49.149062,-123.69713,2024,Jun,2024-06-27,2,15,Overcast,Y,1642.666667,3,1645.666667,822.8333333,109.7111111,None
SIL,Silva Bay,49.149062,-123.69713,2024,Jun,2024-06-29,2,15,Overcast,N,444,8,452,226,30.13333333,None
SIL,Silva Bay,49.149062,-123.69713,2024,Jun,2024-06-30,1,7.5,Overcast,N,181,0,181,181,24.13333333,None
SIL,Silva Bay,49.149062,-123.69713,2024,Jul,2024-07-04,2,16,"Sunny,Windy",N,147,9,156,78,9.75,None
SIL,Silva Bay,49.149062,-123.69713,2023,Apr,2023-04-20,2,21,"Overcast,Windy",N,0,0,0,0,0,None
SIL,Silva Bay,49.149062,-123.69713,2023,Apr,2023-04-22,2,21,"Rain,Overcast",N,0,0,0,0,0,None
SIL,Silva Bay,49.149062,-123.69713,2023,Apr,2023-04-23,1,10.5,Sunny,N,0,0,0,0,0,None
SIL,Silva Bay,49.149062,-123.69713,2022,Apr,2022-04-16,1,10.5,NA,N,0,0,0,0,0,None
SIL,Silva Bay,49.149062,-123.69713,2022,Apr,2022-04-17,1,10.5,NA,N,0,0,0,0,0,None
SIL,Silva Bay,49.149062,-123.69713,2022,Apr,2022-04-19,1,10,NA,N,0,0,0,0,0,None
SIL,Silva Bay,49.149062,-123.69713,2022,Apr,2022-04-21,1,10,NA,N,0,0,0,0,0,None
SIL,Silva Bay,49.149062,-123.69713,2022,Jun,2022-06-09,1,8,NA,N,0,0,0,0,0,None
SIL,Silva Bay,49.149062,-123.69713,2024,May,2024-05-11,2,17,"Sunny,Windy",N,0,0,0,0,0,None
SIL,Silva Bay,49.149062,-123.69713,2023,Aug,2023-08-03,1,9.5,Sunny,N,3,2,5,5,0.526315789,None
SIL,Silva Bay,49.149062,-123.69713,2023,Aug,2023-08-05,1,9.5,Sunny,N,4,0,4,4,0.421052632,None
SIL,Silva Bay,49.149062,-123.69713,2024,May,2024-05-16,2,17,Overcast,N,0,0,0,0,0,None
SIL,Silva Bay,49.149062,-123.69713,2024,May,2024-05-18,2,17,Overcast,N,0,0,0,0,0,None
SIL,Silva Bay,49.149062,-123.69713,2024,May,2024-05-19,1,8.5,Sunny,N,0,0,0,0,0,None
SIL,Silva Bay,49.149062,-123.69713,2024,May,2024-05-21,2,17,"Rain,Windy",N,0,0,0,0,0,None
SIL,Silva Bay,49.149062,-123.69713,2023,Aug,2023-08-12,1,9.5,"Sunny,Windy",N,1,0,1,1,0.105263158,None
SIL,Silva Bay,49.149062,-123.69713,2023,Aug,2023-08-13,1,9.5,"Sunny,Windy",N,33,0,33,33,3.473684211,None
SIL,Silva Bay,49.149062,-123.69713,2023,Aug,2023-08-19,1,9.5,"Sunny,Windy",N,4,0,4,4,0.421052632,None
SIL,Silva Bay,49.149062,-123.69713,2023,Aug,2023-08-20,1,9.5,"Windy,Overcast",N,5,0,5,5,0.526315789,None
SIL,Silva Bay,49.149062,-123.69713,2024,May,2024-05-30,2,17,"Sunny,Windy",N,0,0,0,0,0,None
SIL,Silva Bay,49.149062,-123.69713,2024,Aug,2024-08-13,2,19,"Overcast,Windy",N,2,0,2,1,0.105263158,None
SIL,Silva Bay,49.149062,-123.69713,2024,Aug,2024-08-15,2,19,Sunny,N,2,0,2,1,0.105263158,None
SIL,Silva Bay,49.149062,-123.69713,2023,Apr,2023-04-16,1,10.5,"Windy,Rain,Overcast",N,0,0,0,0,0,None
SIL,Silva Bay,49.149062,-123.69713,2024,Jun,2024-06-09,1,7.5,"Sunny,Windy",N,1,0,1,1,0.133333333,None
SIL,Silva Bay,49.149062,-123.69713,2024,Jun,2024-06-11,2,15,"Sunny,Windy",N,0,0,0,0,0,None
SIL,Silva Bay,49.149062,-123.69713,2024,Aug,2024-08-18,1,9.5,"Windy,Overcast",N,0,0,0,0,0,None
SIL,Silva Bay,49.149062,-123.69713,2024,Aug,2024-08-20,2,19,"Rain,Overcast",N,0,0,0,0,0,None
SIL,Silva Bay,49.149062,-123.69713,2024,Aug,2024-08-22,2,21,"Overcast,Rain",N,0,0,0,0,0,None
SIL,Silva Bay,49.149062,-123.69713,2024,Aug,2024-08-24,2,21,Overcast,N,0,0,0,0,0,None
SIL,Silva Bay,49.149062,-123.69713,2024,Jun,2024-06-20,2,15,Sunny,N,117,0,117,58.5,7.8,None
SIL,Silva Bay,49.149062,-123.69713,2024,Jun,2024-06-22,2,15,"Windy,Overcast",N,404,4,408,204,27.2,None
SIL,Silva Bay,49.149062,-123.69713,2023,Aug,2023-08-22,1,9.5,Sunny,N,5,0,5,5,0.526315789,None
SIL,Silva Bay,49.149062,-123.69713,2024,Jun,2024-06-25,2,15,"Sunny,Overcast,Windy",N,28,0,28,14,1.866666667,None
SIL,Silva Bay,49.149062,-123.69713,2024,Apr,2024-04-20,2,21,Sunny,N,0,0,0,0,0,None
